headline,url,publisher,date,stock,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
"Mastercard, Wynn And More 'Fast Money Halftime Report' Picks From Dec. 3",https://www.benzinga.com/media/19/12/14925370/mastercard-wynn-and-more-fast-money-halftime-report-picks-from-dec-3,Craig Jones,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
Larry Page To Step Down From Alphabet. Pichai To Be Ceo,https://www.benzinga.com/news/19/12/14925190/larry-page-to-step-down-from-alphabet-pichai-to-be-ceo,Benzinga Newsdesk,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
France's Digital Services Tax Sparks Call For Hefty US Import Tariffs,https://www.benzinga.com/government/19/12/14922266/frances-digital-services-tax-sparks-call-for-hefty-us-import-tariffs,FreightWaves,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
Genius Media Group Inc. Sues Google Over Alleged Lifted Content; Genius Claims Lyrics Transcriptions on Google Search Contain Secret Watermark,https://www.benzinga.com/news/19/12/14922298/genius-media-group-inc-sues-google-over-alleged-lifted-content-genius-claims-lyrics-transcriptions-o,Benzinga Newsdesk,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
"UPDATE: PiperJaffray On Alphabet Notes Co. 'is also positioned to benefit from various long-term 'options for growth' that are currently less material to revenue (i.e. Waymo, Google Cloud Platform, Verily, etc.)'",https://www.benzinga.com/analyst-ratings/analyst-color/19/12/14921081/update-piperjaffray-on-alphabet-notes-co-is-also-positioned-to-benefit-from-various,Benzinga_Newsdesk,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
"UPDATE: PiperJaffray Initiates Alphabet With Overweight, $1.5k Target Notes Co. 'will continue to benefit from tailwinds of the shift in ad dollars from offline-to-online'",https://www.benzinga.com/analyst-ratings/analyst-color/19/12/14921080/update-piperjaffray-initiates-alphabet-with-overweight-1-5k-target-notes-co-will-co,Benzinga_Newsdesk,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
French President Macron Says French Digital Tax Doesn't Target United States Specifically; Says Digital Companies Whatever Their Nationality Compete Unfairly With Real Businesses,https://www.benzinga.com/news/19/12/14920976/french-president-macron-says-french-digital-tax-doesnt-target-united-states-specifically-says-digita,Benzinga Newsdesk,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
"Benzinga's Top Upgrades, Downgrades For December 3, 2019",https://www.benzinga.com/analyst-ratings/upgrades/19/12/14920869/benzingas-top-upgrades-downgrades-for-december-3-2019,Lisa Levin,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
"PiperJaffray Initiates Coverage On Alphabet with Overweight Rating, Announces $1.5K Price Target",https://www.benzinga.com/news/19/12/14918522/piperjaffray-initiates-coverage-on-alphabet-with-overweight-rating-announces-1-5k-price-target,Benzinga_Newsdesk,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
French Finance Minister Le Maire Say Digital Tax Proposal Remains Valid,https://www.benzinga.com/news/19/12/14918128/french-finance-minister-le-maire-say-digital-tax-proposal-remains-valid,Charles Gross,2019-12-03,GOOG,2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.76399993896484,22876000,0.0,0.0
Infographic: What Would It Take To Break Up The FAAMG Stocks?,https://www.benzinga.com/government/19/12/14914962/infographic-what-would-it-take-to-break-up-the-faamg-stocks,Spencer Israel,2019-12-02,GOOG,2019-12-02,65.05000305175781,65.29149627685547,64.05000305175781,64.49600219726562,64.49600219726562,30218000,0.0,0.0
Salesforce Might Have Quite A Few Surprises Up Its Sleeve,https://www.benzinga.com/news/earnings/19/12/14905928/salesforce-might-have-quite-a-few-surprises-up-its-sleeve,IAM Newswire,2019-12-02,GOOG,2019-12-02,65.05000305175781,65.29149627685547,64.05000305175781,64.49600219726562,64.49600219726562,30218000,0.0,0.0
"'Who Gets To Decide Who Has Access To A Legal Market?': Eaze Director Talks Big Tech Limitations, Industry Trends",https://www.benzinga.com/markets/cannabis/19/11/14779769/who-gets-to-decide-who-has-access-to-a-legal-market-eaze-director-talks-big-tech-limitations-ind,Benzinga Cannabis,2019-11-26,GOOG,2019-11-26,65.49299621582031,65.73999786376953,65.25450134277344,65.67749786376953,65.67749786376953,21394000,0.0,0.0
Trump Campaign Says Google Policy Disproportionately Hurts GOP,https://www.benzinga.com/news/19/11/14888308/trump-campaign-says-google-policy-disproportionately-hurts-gop,Benzinga Newsdesk,2019-11-26,GOOG,2019-11-26,65.49299621582031,65.73999786376953,65.25450134277344,65.67749786376953,65.67749786376953,21394000,0.0,0.0
15 Highest-Rated Analyst Stock Picks In The S&P 500,https://www.benzinga.com/general/education/19/11/14885374/15-highest-rated-analyst-stock-picks-in-the-s-p-500,Wayne Duggan,2019-11-26,GOOG,2019-11-26,65.49299621582031,65.73999786376953,65.25450134277344,65.67749786376953,65.67749786376953,21394000,0.0,0.0
"Fitbit Shares Up 3% Premarket; Proxy Filing From Late Mon. Showed Details Of Co.'s Bidding Process Over Aug., Sept., Oct.",https://www.benzinga.com/m-a/19/11/14884172/fitbit-shares-up-3-premarket-proxy-filing-from-late-mon-showed-details-of-co-s-bidding-process-over,Benzinga Newsdesk,2019-11-26,GOOG,2019-11-26,65.49299621582031,65.73999786376953,65.25450134277344,65.67749786376953,65.67749786376953,21394000,0.0,0.0
Black Friday For Gamers: The Biggest Video Game Deals This Holiday Season,https://www.benzinga.com/news/19/11/14860596/black-friday-for-gamers-the-biggest-video-game-deals-this-holiday-season,Dave Royse,2019-11-25,GOOG,2019-11-25,64.95899963378906,65.56549835205078,64.90650177001953,65.33450317382812,65.33450317382812,20724000,0.0,0.0
"What You Should Know About Viagogo, The Company That Just Bought StubHub",https://www.benzinga.com/m-a/19/11/14877141/what-you-should-know-about-viagogo-the-company-that-just-bought-stubhub,Dave Royse,2019-11-25,GOOG,2019-11-25,64.95899963378906,65.56549835205078,64.90650177001953,65.33450317382812,65.33450317382812,20724000,0.0,0.0
Alphabet's Loon Subsidiary Has Agreed With Internet Para Todos Peru To Use High-Altitude Balloons To Expand Internet Access To Parts Of Peruvian Amazonia,https://www.benzinga.com/news/19/11/14860351/alphabets-loon-subsidiary-has-agreed-with-internet-para-todos-peru-to-use-high-altitude-balloons-to,Benzinga Newsdesk,2019-11-21,GOOG,2019-11-21,65.0739974975586,65.62950134277344,64.6500015258789,65.06749725341797,65.06749725341797,19910000,0.0,0.0
Hearing YouTube Creators Now Required to Indicate Whether Content Is Made for Kids,https://www.benzinga.com/tech/19/11/14860270/hearing-youtube-creators-now-required-to-indicate-whether-content-is-made-for-kids,Benzinga Newsdesk,2019-11-21,GOOG,2019-11-21,65.0739974975586,65.62950134277344,64.6500015258789,65.06749725341797,65.06749725341797,19910000,0.0,0.0
Google Restricts Political Advertising On Its Platform,https://www.benzinga.com/news/19/11/14854971/google-restricts-political-advertising-on-its-platform,Neer Varshney,2019-11-21,GOOG,2019-11-21,65.0739974975586,65.62950134277344,64.6500015258789,65.06749725341797,65.06749725341797,19910000,0.0,0.0
Vietnam's Vingroup in Deal with Google to Develop Smart TVs,https://www.benzinga.com/news/19/11/14846141/vietnams-vingroup-in-deal-with-google-to-develop-smart-tvs,Charles Gross,2019-11-20,GOOG,2019-11-20,65.58699798583984,65.75,64.55750274658203,65.15249633789062,65.15249633789062,26172000,0.0,0.0
An Active Approach To Autonomous Vehicle Investing,https://www.benzinga.com/trading-ideas/long-ideas/19/11/14835368/an-active-approach-to-autonomous-vehicle-investing,ETF Professor,2019-11-19,GOOG,2019-11-19,66.38500213623047,66.38500213623047,65.63999938964844,65.77300262451172,65.77300262451172,25384000,0.0,0.0
Google Stadia Launch Update: Stadia Codes Being Sent Out 'Throughout The Day',https://www.benzinga.com/news/19/11/14834646/google-stadia-launche-update-stadia-codes-being-sent-out-throughout-the-day,Dave Royse,2019-11-19,GOOG,2019-11-19,66.38500213623047,66.38500213623047,65.63999938964844,65.77300262451172,65.77300262451172,25384000,0.0,0.0
"Boeing, Intel And More 'Fast Money Halftime Report' Picks From Nov. 18",https://www.benzinga.com/media/19/11/14833340/boeing-intel-and-more-fast-money-halftime-report-picks-from-nov-18,Craig Jones,2019-11-18,GOOG,2019-11-18,66.61100006103516,66.77645111083984,65.875,66.03500366210938,66.03500366210938,29748000,0.0,0.0
Stocks That Hit 52-Week Highs On Monday,https://www.benzinga.com/news/19/11/14830881/stocks-that-hit-52-week-highs-on-monday,Lisa Levin,2019-11-18,GOOG,2019-11-18,66.61100006103516,66.77645111083984,65.875,66.03500366210938,66.03500366210938,29748000,0.0,0.0
How Google's Fitbit Acquisition Is Already Posing Some Problems,https://www.benzinga.com/news/19/11/14829597/how-googles-fitbit-acquisition-is-already-posing-some-problems,Jayson Derrick,2019-11-18,GOOG,2019-11-18,66.61100006103516,66.77645111083984,65.875,66.03500366210938,66.03500366210938,29748000,0.0,0.0
More Records Shattered: Stocks Start Week At Record Highs With More Retail Earnings Next,https://www.benzinga.com/news/earnings/19/11/14830425/more-records-shattered-stocks-start-week-at-record-highs-with-more-retail-earnings-next,JJ Kinahan,2019-11-18,GOOG,2019-11-18,66.61100006103516,66.77645111083984,65.875,66.03500366210938,66.03500366210938,29748000,0.0,0.0
"Days After Disney+ Launch, Hulu Hikes Prices For Live TV",https://www.benzinga.com/tech/19/11/14823567/days-after-disney-launch-hulu-hikes-prices-for-live-tv,Dave Royse,2019-11-15,GOOG,2019-11-15,65.9469985961914,66.74400329589844,65.71399688720703,66.74349975585938,66.74349975585938,35652000,0.0,0.0
US Supreme Court Will Hear Google's Bid To End Oracle's Software Copyright Suit Related To Android OS,https://www.benzinga.com/news/19/11/14822999/us-supreme-court-will-hear-googles-bid-to-end-oracles-software-copyright-suit-related-to-android-os,Benzinga Newsdesk,2019-11-15,GOOG,2019-11-15,65.9469985961914,66.74400329589844,65.71399688720703,66.74349975585938,66.74349975585938,35652000,0.0,0.0
"Nvidia Impresses Analysts With Datacenter Resurgence, Expanding Margins",https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14820516/nvidia-impresses-analysts-with-datacenter-resurgence-expanding-margins,Shanthi Rexaline,2019-11-15,GOOG,2019-11-15,65.9469985961914,66.74400329589844,65.71399688720703,66.74349975585938,66.74349975585938,35652000,0.0,0.0
"Q3 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",https://www.benzinga.com/news/19/11/14821909/q3-13f-roundup-how-buffett-einhorn-ackman-and-others-adjusted-their-portfolios,Wayne Duggan,2019-11-15,GOOG,2019-11-15,65.9469985961914,66.74400329589844,65.71399688720703,66.74349975585938,66.74349975585938,35652000,0.0,0.0
Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/19/11/14821101/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2019-11-15,GOOG,2019-11-15,65.9469985961914,66.74400329589844,65.71399688720703,66.74349975585938,66.74349975585938,35652000,0.0,0.0
Governments And Banks Are Trying To Reduce Their Reliance On Big Tech,https://www.benzinga.com/fintech/19/11/14812165/governments-and-banks-are-trying-to-reduce-their-reliance-on-big-tech,Spencer Israel,2019-11-14,GOOG,2019-11-14,64.875,65.8499984741211,64.78250122070312,65.572998046875,65.572998046875,23870000,0.0,0.0
Apple Exec: Key To Success Is Not Using 'Cheap' Chromebooks,https://www.benzinga.com/general/education/19/11/14809843/apple-exec-key-to-success-is-not-using-cheap-chromebooks,Jayson Derrick,2019-11-14,GOOG,2019-11-14,64.875,65.8499984741211,64.78250122070312,65.572998046875,65.572998046875,23870000,0.0,0.0
What Wall Street Thinks Of Google Cache,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14809940/what-wall-street-thinks-of-google-cache,Wayne Duggan,2019-11-14,GOOG,2019-11-14,64.875,65.8499984741211,64.78250122070312,65.572998046875,65.572998046875,23870000,0.0,0.0
Can Google's New Quantum Computer Hack Bitcoin?,https://www.benzinga.com/markets/cryptocurrency/19/11/14808063/can-googles-new-quantum-computer-hack-bitcoin,Weiss Crypto,2019-11-14,GOOG,2019-11-14,64.875,65.8499984741211,64.78250122070312,65.572998046875,65.572998046875,23870000,0.0,0.0
"Palo Alto Networks Shares Spike, Hearing CTFN Says Google Looking To Acquire Co.",https://www.benzinga.com/m-a/19/11/14801269/palo-alto-networks-shares-spike-hearing-ctfn-says-google-looking-to-acquire-co,Benzinga Newsdesk,2019-11-13,GOOG,2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,64.9000015258789,16534000,0.0,0.0
"Google Spokesperson Says Co. Is Exploring How It Can Partner With Banks, Credit Unions In US To Offer Smart Checking Accounts Through Google Pay",https://www.benzinga.com/tech/19/11/14799929/google-spokesperson-says-co-is-exploring-how-it-can-partner-with-banks-credit-unions-in-us-to-offer,Benzinga Newsdesk,2019-11-13,GOOG,2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,64.9000015258789,16534000,0.0,0.0
Google Wants To Be Your Bank Account,https://www.benzinga.com/news/19/11/14796825/google-wants-to-be-your-bank-account,Jayson Derrick,2019-11-13,GOOG,2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,64.9000015258789,16534000,0.0,0.0
Democratic US Senator Warner Says Google's Fitbit Deal Needs Lots Of Scrutiny,https://www.benzinga.com/m-a/19/11/14796128/democratic-us-senator-warner-says-googles-fitbit-deal-needs-lots-of-scrutiny,Benzinga Newsdesk,2019-11-13,GOOG,2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,64.9000015258789,16534000,0.0,0.0
REX Shares Rolls Out A New ETN For FAANG Fans,https://www.benzinga.com/trading-ideas/long-ideas/19/11/14793271/rex-shares-rolls-out-a-new-etn-for-faang-fans,ETF Professor,2019-11-13,GOOG,2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,64.9000015258789,16534000,0.0,0.0
"Google To Offer Checking Accounts Through Google Pay; Accounts Would Be Offered By Citigroup, Stanford Federal Credit Union",https://www.benzinga.com/fintech/19/11/14795027/google-to-offer-checking-accounts-through-google-pay-accounts-would-be-offered-by-citigroup-stanford,Benzinga Newsdesk,2019-11-13,GOOG,2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,64.9000015258789,16534000,0.0,0.0
Experts Discuss Google's Secretive Project Nightingale,https://www.benzinga.com/news/19/11/14788563/experts-discuss-googles-secretive-project-nightingale,Jayson Derrick,2019-11-12,GOOG,2019-11-12,65.0,65.5,64.78849792480469,64.94000244140625,64.94000244140625,21718000,0.0,0.0
Ascension Issues Press Release Confirming Working With Google On Healthcare,https://www.benzinga.com/news/19/11/14779633/ascension-issues-press-release-confirming-working-with-google-on-healthcare,Benzinga Newsdesk,2019-11-11,GOOG,2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,64.95950317382812,20238000,0.0,0.0
UPDATE: Patients And Doctors Not Yet Informed About Data Being Shared With Google,https://www.benzinga.com/news/19/11/14779259/patients-and-doctors-not-yet-informed-about-data-being-shared-with-google,Benzinga Newsdesk,2019-11-11,GOOG,2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,64.95950317382812,20238000,0.0,0.0
UPDATE: Search Giant Is Amassing Health Records From Ascension Facilities In 21 States,https://www.benzinga.com/news/19/11/14779252/update-search-giant-is-amassing-health-records-from-ascension-facilities-in-21-states,Benzinga Newsdesk,2019-11-11,GOOG,2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,64.95950317382812,20238000,0.0,0.0
"Google's Secret ""Project Nightingale"" Aims To Gather And Crunch Personal Health Data On Millions Of Americans",https://www.benzinga.com/news/19/11/14779250/googles-secret-project-nightingale-aims-to-gather-and-crunch-personal-health-data-on-millions-of-ame,Benzinga Newsdesk,2019-11-11,GOOG,2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,64.95950317382812,20238000,0.0,0.0
InterDigital And Google Close Licensing Deal Through A New Platform,https://www.benzinga.com/news/19/11/14779210/interdigital-reveals-new-licensing-deal-with-google-secured-through-mystery-platform,Benzinga Newsdesk,2019-11-11,GOOG,2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,64.95950317382812,20238000,0.0,0.0
The Verge Article Highlights New YouTube Policy Stating That Co. Has No Obligation To Host Content Or Keep Videos Up,https://www.benzinga.com/tech/19/11/14777968/the-verge-article-highlights-new-youtube-policy-stating-that-co-has-no-obligation-to-host-content-or,Benzinga Newsdesk,2019-11-11,GOOG,2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,64.95950317382812,20238000,0.0,0.0
"Facebook, Google Considering Changes In Political Ad Policies",https://www.benzinga.com/general/politics/19/11/14770539/facebook-google-considering-changes-in-political-ad-policies,Dave Royse,2019-11-08,GOOG,2019-11-08,65.26399993896484,65.9000015258789,65.21824645996094,65.56849670410156,65.56849670410156,25028000,0.0,0.0
"Former Google, Pharma Execs Start Ritual-Based Cannabis Company",https://www.benzinga.com/markets/cannabis/19/11/14761155/former-google-pharma-execs-start-ritual-based-cannabis-company,Javier Hasse,2019-11-07,GOOG,2019-11-07,64.71399688720703,66.18699645996094,64.71224975585938,65.44300079345703,65.44300079345703,40600000,0.0,0.0
"Alibaba, FedEx And More 'Fast Money Halftime Report' Picks For November 7",https://www.benzinga.com/media/19/11/14761193/alibaba-fedex-and-more-fast-money-halftime-report-picks-for-november-7,Craig Jones,2019-11-07,GOOG,2019-11-07,64.71399688720703,66.18699645996094,64.71224975585938,65.44300079345703,65.44300079345703,40600000,0.0,0.0
Google Shares Unaffected As Hearing Co. In Talks With Telecom Italia Related To A Datacenter Deal,https://www.benzinga.com/news/19/11/14758397/google-shares-unaffected-as-hearing-co-in-talks-with-telecom-italia-related-to-a-datacenter-deal,Benzinga Newsdesk,2019-11-07,GOOG,2019-11-07,64.71399688720703,66.18699645996094,64.71224975585938,65.44300079345703,65.44300079345703,40600000,0.0,0.0
Stocks That Hit 52-Week Highs On Thursday,https://www.benzinga.com/news/19/11/14757267/stocks-that-hit-52-week-highs-on-thursday,Lisa Levin,2019-11-07,GOOG,2019-11-07,64.71399688720703,66.18699645996094,64.71224975585938,65.44300079345703,65.44300079345703,40600000,0.0,0.0
8 S&P 500 Stocks With The Most Insider Buying,https://www.benzinga.com/general/education/19/11/14745549/8-s-p-500-stocks-with-the-most-insider-buying,Wayne Duggan,2019-11-07,GOOG,2019-11-07,64.71399688720703,66.18699645996094,64.71224975585938,65.44300079345703,65.44300079345703,40600000,0.0,0.0
Alphabet Is Investigating Sexual Misconduct Allegations Against Execs,https://www.benzinga.com/news/19/11/14752062/alphabet-is-investigating-sexual-misconduct-allegations-against-execs,Neer Varshney,2019-11-06,GOOG,2019-11-06,64.4729995727539,64.6865005493164,64.125,64.58999633789062,64.58999633789062,23060000,0.0,0.0
Google Considering Changes to Political Ad Policy,https://www.benzinga.com/news/19/11/14751061/google-considering-changes-to-political-ad-policy,Benzinga Newsdesk,2019-11-06,GOOG,2019-11-06,64.4729995727539,64.6865005493164,64.125,64.58999633789062,64.58999633789062,23060000,0.0,0.0
"Google Says As Part Of App Defense Alliance, Co Is Integrating Google Play Protect Detection Systems With Eset, Lookout, Zimperium's Scanning Engines",https://www.benzinga.com/tech/19/11/14746729/google-says-as-part-of-app-defense-alliance-co-is-integrating-google-play-protect-detection-systems,luke@benzinga.com,2019-11-06,GOOG,2019-11-06,64.4729995727539,64.6865005493164,64.125,64.58999633789062,64.58999633789062,23060000,0.0,0.0
"The Quantum Threat, Libra, Exchange Offerings, And Bitcoin ETFs: Here Are This Year's Biggest Trends In Cryptocurrency",https://www.benzinga.com/markets/cryptocurrency/19/11/14746716/the-quantum-threat-libra-exchange-offerings-and-bitcoin-etfs-here-are-this-years-biggest-t,Ofir Eyal Bar,2019-11-06,GOOG,2019-11-06,64.4729995727539,64.6865005493164,64.125,64.58999633789062,64.58999633789062,23060000,0.0,0.0
Photoshop Goes Mobile: Top Announcements From The Adobe MAX Show,https://www.benzinga.com/news/19/11/14733820/photoshop-goes-mobile-top-announcements-from-the-adobe-max-show,Dave Royse,2019-11-05,GOOG,2019-11-05,64.64450073242188,64.94650268554688,64.56144714355469,64.60150146484375,64.60150146484375,25654000,0.0,0.0
"Analyst: Snap, Twitter Off To Strong Starts In Q4",https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14733587/analyst-snap-twitter-off-to-strong-starts-in-q4,Wayne Duggan,2019-11-05,GOOG,2019-11-05,64.64450073242188,64.94650268554688,64.56144714355469,64.60150146484375,64.60150146484375,25654000,0.0,0.0
This Day In Market History: Writer Strike Cripples Hollywood,https://www.benzinga.com/general/education/19/11/12629835/this-day-in-market-history-writer-strike-cripples-hollywood,Elizabeth Balboa,2019-11-05,GOOG,2019-11-05,64.64450073242188,64.94650268554688,64.56144714355469,64.60150146484375,64.60150146484375,25654000,0.0,0.0
Bernie Sanders Accuses Apple Of Using Housing Crisis As A Business Opportunity,https://www.benzinga.com/government/19/11/14728185/bernie-sanders-accuses-apple-of-using-housing-crisis-as-a-business-opportunity,Neer Varshney,2019-11-04,GOOG,2019-11-04,63.8224983215332,64.70649719238281,63.8177490234375,64.56849670410156,64.56849670410156,30020000,0.0,0.0
WeTrader Competition: Round Four Wrap-up,https://www.benzinga.com/fintech/19/11/14716207/wetrader-competition-round-four-wrap-up,Chris Dier-Scalise,2019-11-01,GOOG,2019-11-01,63.25,63.73099899291992,63.025001525878906,63.6870002746582,63.6870002746582,33402000,0.0,0.0
Google Invades Apple's Wearables Territory With Fitbit Acquisition,https://www.benzinga.com/general/biotech/19/11/14714384/google-invades-apples-wearables-territory-with-fitbit-acquisition,Dave Royse,2019-11-01,GOOG,2019-11-01,63.25,63.73099899291992,63.025001525878906,63.6870002746582,63.6870002746582,33402000,0.0,0.0
Google Will Buy Fitbit For $2.1B,https://www.benzinga.com/m-a/19/11/14711188/google-will-buy-fitbit-for-2-1b,Tanzeel Akhtar,2019-11-01,GOOG,2019-11-01,63.25,63.73099899291992,63.025001525878906,63.6870002746582,63.6870002746582,33402000,0.0,0.0
Fitbit To Be Acquired By Google At $7.35/Share In Cash,https://www.benzinga.com/m-a/19/11/14710928/fibit-to-be-acquired-by-google-at-7-35share-in-cash,Benzinga Newsdesk,2019-11-01,GOOG,2019-11-01,63.25,63.73099899291992,63.025001525878906,63.6870002746582,63.6870002746582,33402000,0.0,0.0
"Court Filing Shows Google, Alphabet Have Sued Texas State Attorney General To Ensure Protection For Confidential Business Info",https://www.benzinga.com/news/19/10/14705378/court-filing-shows-google-alphabet-have-sued-texas-state-attorney-general-to-ensure-protection-for-c,Benzinga Newsdesk,2019-10-31,GOOG,2019-10-31,63.06399917602539,63.38349914550781,62.54214859008789,63.00550079345703,63.00550079345703,29114000,0.0,0.0
"With China Trade Back In Focus, Strong Earnings From Apple, Facebook Blunt The Blow",https://www.benzinga.com/news/earnings/19/10/14702480/with-china-trade-back-in-focus-strong-earnings-from-apple-facebook-blunt-the-blow,JJ Kinahan,2019-10-31,GOOG,2019-10-31,63.06399917602539,63.38349914550781,62.54214859008789,63.00550079345703,63.00550079345703,29114000,0.0,0.0
"Decision Day: Fed On Tap Later, Followed by Apple, Facebook After Close",https://www.benzinga.com/news/earnings/19/10/14690963/decision-day-fed-on-tap-later-followed-by-apple-facebook-after-close,JJ Kinahan,2019-10-30,GOOG,2019-10-30,62.64849853515625,63.46799850463867,62.59999847412109,63.06449890136719,63.06449890136719,28178000,0.0,0.0
"SiriusXM Reports Will Now Be Available On Google Nest Smart Speakers, Displays Via Google Assistant, No Terms Disclosed",https://www.benzinga.com/news/19/10/14690468/siriusxm-reports-will-now-be-available-on-google-nest-smart-speakers-displays-via-google-assistant-n,Benzinga Newsdesk,2019-10-30,GOOG,2019-10-30,62.64849853515625,63.46799850463867,62.59999847412109,63.06449890136719,63.06449890136719,28178000,0.0,0.0
Sony To Shutter PlayStation Vue Amid 'Competitive Pay TV Industry',https://www.benzinga.com/news/19/10/14686135/sony-to-shutter-playstation-vue-amid-competitive-pay-tv-industry,Steve Krause,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
PreMarket Prep: Buy The Dip Still Working,https://www.benzinga.com/trading-ideas/long-ideas/19/10/14683815/premarket-prep-buy-the-dip-still-working,Joel Elconin,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
'Fast Money' Picks For October 29,https://www.benzinga.com/trading-ideas/long-ideas/19/10/14683205/fast-money-picks-for-october-29,Craig Jones,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
Cramer: $10B Pentagon Contract Validates Microsoft's Cloud Business,https://www.benzinga.com/government/19/10/14682107/cramer-10b-pentagon-contract-validates-microsofts-cloud-business,Jayson Derrick,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
"UBS Maintains Buy on Alphabet, Raises Price Target to $1,460",https://www.benzinga.com/news/19/10/14683042/ubs-maintains-buy-on-alphabet-raises-price-target-to-1-460,Vick Meyer,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
The Head Of Fidelity Institutional Outlines The 4 Macro Trends Taking Over Financial Services Right Now,https://www.benzinga.com/personal-finance/financial-advisors/19/10/14665221/the-head-of-fidelity-institutional-outlines-the-4-macro-trends-taking-over-fi,Spencer Israel,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
Hey Google! Sell-Side Sentiment Solid After Alphabet's Q3 Earnings Disappoint,https://www.benzinga.com/analyst-ratings/analyst-color/19/10/14682430/hey-google-sell-side-sentiment-solid-after-alphabets-q3-earnings-disappoint,Wayne Duggan,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
3 Reasons Fitbit Could Be An Attractive M&A Target,https://www.benzinga.com/analyst-ratings/analyst-color/19/10/14681432/3-reasons-fitbit-could-be-an-attractive-m-a-target,Jayson Derrick,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
"Alphabet Misses On Earnings, But Drugmakers, Mastercard Beat Expectations",https://www.benzinga.com/news/earnings/19/10/14682108/alphabet-misses-on-earnings-but-drugmakers-mastercard-beat-expectations,JJ Kinahan,2019-10-29,GOOG,2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,63.13100051879883,37728000,0.0,0.0
